Close,Volume,SMA_100,RSI_14,Overbought,Oversold,Below_SMA,High_Volume,CA_Close,CA_Change,PA_CA_Ratio,CA_Volatility,Target
13.020000457763672,385900,14.00909999847412,52.94118197044107,0,0,1,0,78.2300033569336,-0.008491738352191969,0.16643231365712802,2.3354142784854073,0
13.770000457763672,536700,14.017200002670288,60.54795257860498,0,0,1,0,81.22000122070312,0.038220602524166036,0.1695395253522636,2.234378704129165,0
13.9399995803833,668200,14.02579999923706,59.66386307689636,0,0,1,1,82.63999938964844,0.017483355671057854,0.16868344242077288,2.4045297123948624,0
14.0600004196167,840000,14.030300006866455,63.02521547164409,0,0,0,1,82.12000274658203,-0.006292311797034489,0.17121285859296653,2.437331441246779,0
14.140000343322754,796500,14.033100013732911,60.120848706892325,0,0,0,1,83.81999969482422,0.02070137471242295,0.1686948269281482,2.7485948138859917,0
14.829999923706055,1941700,14.042400016784669,67.84810450535193,0,0,0,1,85.43000030517578,0.01920783364606682,0.17359241330907096,3.154853737196561,0
14.930000305175781,1304200,14.055900020599365,72.02074267041746,1,0,0,1,86.95999908447266,0.017909385155464808,0.17168813777189612,3.625774766308701,1
14.550000190734863,975800,14.062000026702881,68.98262821773403,0,0,0,1,86.9000015258789,-0.0006899443333189259,0.1674338312264301,3.9198345035487856,1
14.390000343322754,1740400,14.067400026321412,68.47290883389105,0,0,0,1,85.13999938964844,-0.02025318878396498,0.16901574400741862,3.7150967881685077,1
14.140000343322754,1438100,14.06920002937317,59.84252106469116,0,0,0,1,83.30999755859375,-0.0214940315265868,0.1697275327811708,3.3835221888921683,0
14.670000076293945,1384500,14.078000030517579,65.04630288837569,0,0,0,1,85.5999984741211,0.027487708349970053,0.17137850859910062,3.1646910957202214,0
14.720000267028809,1027700,14.084500036239625,70.09804849668866,1,0,0,1,87.3499984741211,0.020443925598071955,0.1685174644817502,3.0653223934816896,1
14.609999656677246,644200,14.092300033569336,69.75609892255721,0,0,0,0,86.61000061035156,-0.00847164140465062,0.16868721339374057,2.9588283412736582,0
14.649999618530273,929200,14.101900033950805,67.10875506022947,0,0,0,1,86.81999969482422,0.0024246516914070426,0.1687399178569248,2.6786223507407336,0
14.739999771118164,807300,14.114500036239624,74.43180525106015,1,0,0,0,88.1500015258789,0.015319072054016392,0.167214968965357,2.174333255447363,1
14.720000267028809,1072200,14.12840003967285,67.025086420327,0,0,0,1,88.19999694824219,0.0005671630345758238,0.16689343281948088,1.9974581465572065,1
14.699999809265137,446900,14.142800035476684,64.39393665727202,0,0,0,0,88.26000213623047,0.0006803309531120405,0.1665533588466264,1.9095716568914685,1
14.399999618530273,1171400,14.152100028991699,56.02835320436188,0,0,0,1,90.2699966430664,0.022773560595811926,0.15952143738160998,1.8617195860015132,0
14.729999542236328,987300,14.16660002708435,59.609105444360885,0,0,0,1,92.30999755859375,0.02259888103899721,0.15957100996878215,2.2235747693449577,0
14.829999923706055,781500,14.178200025558471,50.0,0,0,0,0,91.31999969482422,-0.010724709023430812,0.16239596990408905,2.405283826152504,1
14.680000305175781,893500,14.18830002784729,45.05928987846499,0,0,0,0,89.36000061035156,-0.021462977343655654,0.1642793218807615,2.437091004771181,0
14.6899995803833,516700,14.201900024414062,53.24072684116554,0,0,0,0,89.66000366210938,0.0033572409322819574,0.16384116639237808,2.4676390740267746,1
14.579999923706055,1501900,14.216900024414063,54.50236045731177,0,0,0,1,89.87999725341797,0.002453642452856286,0.16221629247468008,2.364258645986189,0
15.119999885559082,1760100,14.236700019836427,70.41666037506428,1,0,0,1,93.0999984741211,0.035825559847585176,0.1624060164527061,2.1961766996740297,1
14.899999618530273,911500,14.252400016784668,55.50238099149268,0,0,0,0,95.45999908447266,0.025349093974556425,0.15608631636152004,2.552151430287713,1
14.789999961853027,1801400,14.265300016403199,51.627900168467704,0,0,0,1,92.06999969482422,-0.035512250389282185,0.1606386446102929,2.5197330417774766,0
15.319999694824219,2851100,14.286100015640258,63.81323708021147,0,0,0,1,93.66000366210938,0.017269512029492784,0.1635703512083707,2.4715389932525507,0
15.329999923706055,769300,14.29980001449585,63.38583800596384,0,0,0,0,91.76000213623047,-0.020286156860866766,0.16706625506913,2.2298666429659937,1
15.15999984741211,737500,14.310800008773803,58.01527189921041,0,0,0,0,91.06999969482422,-0.0075196428219546085,0.1664653551833606,2.0780650471243183,0
15.40999984741211,2027400,14.323900003433227,62.10525822661381,0,0,0,1,92.3499984741211,0.014055109076382521,0.16686518787611834,1.9110992979231316,0
15.600000381469727,985400,14.336400003433228,64.90067417206372,0,0,0,0,92.0999984741211,-0.0027070926272950713,0.16938111442161766,1.67669300703139,1
15.569999694824219,1441200,14.34579999923706,71.27272865988992,1,0,0,1,92.80999755859375,0.007709002130680265,0.16776209570867393,1.6423815240998192,0
15.630000114440918,991000,14.352899999618531,68.14516919832538,0,0,0,0,91.58999633789062,-0.01314514872099748,0.17065182593820344,1.6405740752957008,0
16.170000076293945,1560700,14.36579999923706,72.94520749274457,1,0,0,1,95.72000122070312,0.045092314094830055,0.16893021174666745,1.9239412945069658,0
16.56999969482422,1554000,14.38329999923706,79.8107152075851,1,0,0,1,103.41000366210938,0.08033851173565365,0.16023594532850113,3.4198522199033325,0
16.639999389648438,1526900,14.397999992370606,80.18575092687976,1,0,0,1,110.5999984741211,0.06952900645381388,0.150452076109544,5.625674805062923,0
17.110000610351562,1012900,14.41420000076294,85.23675814673825,1,0,0,0,107.66999816894531,-0.02649186569257833,0.15891149716483785,6.411338314426887,0
17.520000457763672,1708500,14.433000001907349,84.68206969260558,1,0,0,1,115.68000030517578,0.07439400271616936,0.15145228570219207,8.222271189375741,0
17.889999389648438,2392200,14.455699996948242,91.41273221041064,1,0,0,1,119.4000015258789,0.0321576868161253,0.14983248877323183,10.038911718927725,0
18.020000457763672,2456000,14.480500001907348,94.49034017780367,1,0,0,1,123.69999694824219,0.03601336153610757,0.14567502749290076,11.711806147952446,1
17.559999465942383,1428400,14.50130000114441,81.46064195080866,1,0,0,0,108.69999694824219,-0.12126111859385258,0.1615455377858766,11.623130663734662,0
17.65999984741211,2253000,14.521000003814697,81.91777715186609,1,0,0,1,106.0199966430664,-0.024655017299143767,0.16657234865986323,11.216756857818,0
17.81999969482422,1687500,14.544700002670288,86.53842727715742,1,0,0,1,109.33000183105469,0.03122057435194936,0.16299276863391218,10.693360407239979,1
16.889999389648438,2205000,14.557199993133544,67.12961041552794,0,0,0,1,103.01000213623047,-0.05780663668688468,0.1639646542834919,10.090914446001154,1
16.670000076293945,1600600,14.568399991989136,62.29884059572386,0,0,0,0,96.44000244140625,-0.06378021122779332,0.1728535841202778,9.700216189283646,1
16.65999984741211,1219000,14.58189998626709,62.58660152023992,0,0,0,0,95.04000091552734,-0.014516813463681721,0.17529460948203027,9.482734297961349,0
17.510000228881836,1484500,14.603799991607666,68.3593696885528,0,0,0,0,102.9800033569336,0.08354379592718453,0.17003301278298674,8.581895670091995,1
17.170000076293945,1319100,14.622499990463258,60.16259752866643,0,0,0,0,104.69999694824219,0.01670220950903456,0.16399236461431713,7.990920820985884,0
17.979999542236328,1204100,14.64849998474121,63.227010910173576,0,0,0,0,112.12000274658203,0.07086920739842895,0.16036388780039348,7.976984654918108,1
17.850000381469727,791900,14.67479998588562,61.22449629553351,0,0,0,0,111.76000213623047,-0.0032108508877336517,0.1597172515987804,8.009318757201125,0
18.65999984741211,2529800,14.708899984359741,63.5252998332318,0,0,0,1,114.93000030517578,0.028364335257270445,0.16235969543409262,8.196488920396964,0
18.75,1136900,14.744899988174438,61.36783342817193,0,0,0,0,112.33999633789062,-0.022535490824048265,0.1669040467291422,8.029096114762057,0
19.010000228881836,1047500,14.782999992370605,60.566043371659035,0,0,0,0,113.9000015258789,0.01388646287023354,0.1669007899257457,7.582405074857254,1
18.530000686645508,1160800,14.818500003814698,54.513276666508,0,0,0,0,105.95999908447266,-0.06971029266933082,0.174877320168004,6.140199751180608,0
18.610000610351562,1419000,14.854900007247926,59.96206293383598,0,0,0,0,104.23999786376953,-0.01623255224202025,0.17853032415529718,6.157814829807663,0
18.81999969482422,827900,14.894400005340577,60.78067323059644,0,0,0,0,107.81999969482422,0.034343840218928,0.17455017386706737,6.1629682353220705,1
18.600000381469727,1278100,14.931500005722047,57.16912828154447,0,0,0,0,100.27999877929688,-0.06993137578249586,0.1854806602117246,6.34406530931487,0
18.93000030517578,1456900,14.969600009918214,71.0744055688317,1,0,0,0,99.2699966430664,-0.010071820388164898,0.1906920614829198,6.559661101322641,0
19.010000228881836,737600,15.007800016403198,74.89363480824235,1,0,0,0,103.27999877929688,0.04039490552869429,0.18406274643422907,6.039684686345544,0
19.309999465942383,1144500,15.053400011062623,76.55312390704822,1,0,0,0,101.95999908447266,-0.012780787281426842,0.1893879917363514,5.280032507219247,1
18.950000762939453,1044500,15.095000019073487,66.00002627905903,0,0,0,0,96.2300033569336,-0.05619846782061888,0.19692403720159304,5.926664022542189,0
19.18000030517578,778800,15.140700025558472,72.89297412562712,1,0,0,0,96.02999877929688,-0.0020784014409193086,0.19972925697166113,6.533369744124938,1
19.1299991607666,1027900,15.186600017547608,65.84023543963391,0,0,0,0,98.26000213623047,0.023221945072172234,0.19468755081337522,6.539544120038087,1
18.81999969482422,886400,15.232400016784668,62.72966431126364,0,0,0,0,94.29000091552734,-0.04040302396084827,0.19959698281993588,6.758616627104178,0
19.09000015258789,840300,15.284300022125244,56.574934963427864,0,0,0,0,100.5999984741211,0.06692117400917996,0.18976143578770627,5.925778683092652,0
19.280000686645508,1185100,15.337800025939941,57.863518614210946,0,0,0,1,104.25,0.03628232188112657,0.1849400545304183,5.243538923303681,0
19.649999618530273,1006900,15.399000024795532,59.19540481880166,0,0,0,0,106.94999694824219,0.02589925130208326,0.18373071694618623,4.254002576951177,1
19.34000015258789,1318700,15.45870002746582,62.235657554983284,0,0,0,1,108.20999908447266,0.011781226481383023,0.17872655313214741,4.476723921851269,1
17.860000610351562,1225600,15.502000036239624,42.03820856453041,0,0,0,1,102.55999755859375,-0.05221330351798925,0.17414197575820448,4.421181065301985,0
18.040000915527344,860400,15.547600049972534,41.666673459223865,0,0,0,0,102.75,0.0018525979517276525,0.17557178504887228,4.049325208273263,1
17.469999313354492,1164900,15.594200038909912,38.76738228281247,0,0,0,1,103.79000091552734,0.01012166341145826,0.16832063934453356,4.105210906834583,1
17.299999237060547,1002900,15.639300031661987,33.264872426939135,0,0,0,0,102.06999969482422,-0.016571935692562545,0.1694915184392117,4.065859954210653,1
16.68000030517578,1593700,15.677600030899049,28.465796572200574,0,1,0,1,98.54000091552734,-0.03458409708877341,0.16927136339060794,4.104874540096028,1
16.479999542236328,955500,15.711900024414062,23.352163763317762,0,1,0,0,101.69999694824219,0.03206815509798622,0.1620452314172928,4.101650606753747,0
16.719999313354492,1280800,15.74480001449585,28.516365894845933,0,1,0,1,102.0199966430664,0.00314650643487302,0.16388943209058557,3.8506185253274228,1
16.68000030517578,803300,15.777100019454956,25.000000000000014,0,1,0,0,105.36000061035156,0.03273871865503697,0.15831435276162895,3.6178598624354055,1
16.229999542236328,945300,15.80270001411438,23.148149783392284,0,1,0,0,104.69000244140625,-0.006359132166514847,0.15502912562992607,3.4793229388165385,1
16.15999984741211,1208400,15.825000009536744,24.224806917909333,0,1,0,1,105.16999816894531,0.004584924217646336,0.15365598675694653,2.5468312327057676,0
16.479999542236328,1545600,15.848500003814697,24.95200509602641,0,1,0,1,102.41000366210938,-0.026243173479971738,0.16092177474186087,2.4330185980664525,0
17.049999237060547,2511700,15.879799995422363,30.053648035720315,0,0,0,1,107.80999755859375,0.052729164177174104,0.15814859123999647,2.6791970712655298,1
16.34000015258789,1145200,15.903599996566772,22.0910593571558,0,1,0,0,108.26000213623047,0.004174052386858973,0.15093293763764107,2.8148847703618305,1
16.25,771800,15.931099996566772,22.942200980464207,0,1,0,0,109.7699966430664,0.013947852180307585,0.14803680874072486,3.019787546755436,1
15.100000381469727,1378700,15.951099996566773,24.349436250761798,0,1,1,1,103.08999633789062,-0.060854518624946285,0.14647396368618357,3.002752736566433,0
15.15999984741211,1015800,15.972799997329712,22.623555255472397,0,1,1,0,99.76000213623047,-0.03230181705260393,0.15196471051785101,3.2057895572168436,1
15.119999885559082,1025700,15.993799991607666,25.158550986630203,0,1,1,0,105.70999908447266,0.05964311167633074,0.14303282579774115,3.242111101240567,1
14.920000076293945,959200,16.011599988937377,24.999989982405097,0,1,1,0,106.12999725341797,0.003973116758895223,0.14058230906443953,3.235292042939997,0
15.149999618530273,994400,16.034699983596802,32.49425940046362,0,0,1,0,110.48999786376953,0.04108169907835513,0.13711648031560786,3.1699944843050964,0
15.350000381469727,1311700,16.0581999874115,37.070939014122686,0,0,1,1,114.19999694824219,0.03357769170243774,0.13441331690299899,3.812856130183862,0
15.390000343322754,1313800,16.079599990844727,34.052759493925635,0,0,1,1,112.4000015258789,-0.015761781702840816,0.13692170936857287,3.972267551741423,1
14.170000076293945,2084200,16.089999990463255,26.542047245217375,0,1,1,1,109.58999633789062,-0.02500004581709292,0.12930012362909152,4.014665744382059,1
13.890000343322754,2048400,16.094199991226198,27.41312400110391,0,1,1,1,112.20999908447266,0.023907316672444834,0.12378576290361062,4.166780672147609,0
14.180000305175781,1341600,16.101799993515016,31.666663134538084,0,0,1,1,113.2300033569336,0.009090137071412485,0.12523182799195032,4.35154898126696,0
14.630000114440918,1157400,16.115799999237062,33.273054654527456,0,0,1,0,110.29000091552734,-0.02596487109638701,0.13265028553512967,4.040980286034892,1
14.59000015258789,1075600,16.1314999961853,25.39999977111809,0,1,1,0,109.7699966430664,-0.004714881386747027,0.1329142807455877,4.038687660065718,0
14.930000305175781,1383200,16.151899995803834,34.77321703036064,0,0,1,1,110.33000183105469,0.005101623440959102,0.13532130930881764,4.050484375274673,0
15.09000015258789,1464300,16.168899993896485,37.659573086573765,0,0,1,1,114.08999633789062,0.0340795290894087,0.13226400767491028,4.266750045924479,0
15.3100004196167,1409500,16.18829999923706,52.78514676088397,0,0,1,1,115.06999969482422,0.008589739577440358,0.13304945214990593,4.107019154830708,0
16.899999618530273,3414500,16.226499996185304,66.41509454332669,0,0,0,1,114.66999816894531,-0.0034761582249043244,0.1473794356581171,2.9533031409219292,0
17.31999969482422,1483900,16.269799995422364,69.3661977151774,0,0,0,1,115.26000213623047,0.0051452339470337005,0.15026895169453772,2.650578124260594,1
17.219999313354492,900900,16.308399991989134,70.60931244182672,1,0,0,0,116.87000274658203,0.013968424262639223,0.14734319249756905,2.365903381133168,0
17.469999313354492,1096000,16.352899980545043,70.7142815784535,1,0,0,0,118.87000274658203,0.017113031171366977,0.14696726598996523,2.7753613214451995,1
17.209999084472656,1142900,16.387299966812133,66.4310843917546,0,0,0,0,118.5,-0.003112667098787214,0.1452320597723235,3.096452067868782,0
17.43000030517578,862500,16.42219997406006,67.46574978954666,0,0,0,0,119.41000366210938,0.007679355798391407,0.14596767246601225,3.427257976194962,1
17.079999923706055,1577600,16.452399969100952,79.27564519793438,1,0,0,1,122.11000061035156,0.022611145343251815,0.1398738828673743,3.7617861420597185,1
16.459999084472656,980000,16.47559995651245,74.19960089375948,1,0,1,0,121.51000213623047,-0.004913589969061327,0.13546209195736802,4.033305352074238,1
15.930000305175781,1086500,16.486599960327148,65.76576251486787,0,0,1,0,120.66999816894531,-0.006913043803121521,0.1320129323409178,4.168868379160565,1
15.09000015258789,1367000,16.48819995880127,53.872053223362194,0,0,1,0,120.93000030517578,0.002154654348021534,0.12478293321143911,3.9647391241442196,1
14.920000076293945,1366000,16.49189995765686,52.718285309742974,0,0,1,0,118.93000030517578,-0.01653849330152035,0.12545194683220828,3.393763531362946,1
14.850000381469727,1075700,16.49649995803833,49.31034562136967,0,0,1,0,115.30999755859375,-0.03043809583194368,0.12878328587801763,2.770248645687017,1
14.380000114440918,1454100,16.49889995574951,44.18985387559251,0,0,1,1,117.58999633789062,0.01977277623424034,0.1222893150867835,2.5369663947096117,1
13.680000305175781,5979500,16.48899995803833,37.63277814254086,0,0,1,1,109.55999755859375,-0.06828811148376057,0.12486309427499717,3.3634137056089495,1
12.180000305175781,4664500,16.4635999584198,13.69232362825727,0,1,1,1,110.6500015258789,0.009948922887682787,0.11007682002811672,3.8008396942710836,1
11.539999961853027,3120900,16.43289996147156,6.994063521217058,0,1,1,1,106.19000244140625,-0.040307266362120675,0.10867313019541423,4.85435058313504,1
10.819999694824219,3305900,16.394599962234498,6.403284588549425,0,1,1,1,104.2699966430664,-0.018080852756353072,0.10376906149546732,5.918793016178295,0
11.029999732971191,1875400,16.357499961853026,5.89042651046617,0,1,1,0,107.62000274658203,0.0321281884661726,0.10249023834276569,6.258337645141495,0
11.770000457763672,2901300,16.327999963760377,15.038580893864676,0,1,1,1,109.56999969482422,0.018119279859469373,0.10741991867729699,6.354000443434608,1
11.479999542236328,3058800,16.295799961090086,12.101917018452923,0,1,1,1,111.76000213623047,0.019987245117330188,0.10272010846255639,6.2358456630411885,1
11.069999694824219,2567000,16.262499961853027,12.010120760942712,0,1,1,1,109.77999877929688,-0.01771656513141484,0.10083803804799733,5.869558159626202,1
10.859999656677246,1655500,16.223799962997436,12.666675228541664,0,1,1,0,105.76000213623047,-0.036618661757760296,0.10268531993467175,5.652881792835607,0
11.079999923706055,1286800,16.18629996299744,16.27260963404386,0,1,1,0,108.43000030517578,0.025245821813676406,0.10218574095268454,5.139008959026471,1
10.1899995803833,1721100,16.141399955749513,16.16022934541742,0,1,1,0,99.5,-0.08235728377794271,0.10241205607396162,5.1988061387533975,1
9.890000343322754,1346600,16.093399963378907,15.875179719687111,0,1,1,0,98.52999877929688,-0.009748755986966118,0.10037552486397763,5.2524304589268,0
10.300000190734863,1094800,16.050599966049194,20.492872615984894,0,1,1,0,102.7300033569336,0.042626658171838194,0.10026282345134425,5.0092676301509345,0
10.380000114440918,1009100,16.003199968338013,22.677601608634546,0,1,1,0,104.79000091552734,0.02005254055561867,0.09905525358109145,4.061486148396547,1
10.0600004196167,1275000,15.954799976348877,23.91931477278301,0,1,1,0,104.08999633789062,-0.0066800703456525445,0.09664713971162095,3.9932402406173866,1
9.960000038146973,1666800,15.906499977111816,29.963903267159722,0,1,1,0,95.83999633789062,-0.07925833692240081,0.10392320970039547,4.578677087416864,0
10.050000190734863,891600,15.853799982070923,35.07014759586238,0,0,1,0,96.30000305175781,0.004799736346456029,0.1043613693790823,5.100620607183557,1
9.520000457763672,1891600,15.7956999874115,36.45834450920156,0,0,1,0,95.77999877929688,-0.005399836510715961,0.09939445164022599,5.575781626535834,0
9.579999923706055,1886000,15.739899988174438,34.40860612004522,0,0,1,0,97.58999633789062,0.018897448127604077,0.09816579856766358,5.663988791174385,0
9.800000190734863,1882500,15.683799991607666,26.150118493453235,0,1,1,0,102.5999984741211,0.05133725099121933,0.09551657247101775,5.327950079337272,0
10.199999809265137,1836500,15.62979998588562,34.90565931639975,0,0,1,0,104.22000122070312,0.01578950068883911,0.09786988763017042,4.645463873151008,1
10.180000305175781,1032800,15.575899991989136,38.44156178722106,0,0,1,0,102.26000213623047,-0.018806362133138244,0.09955016713786603,4.055681921475934,1
9.699999809265137,1376900,15.516599988937378,35.922328299227885,0,0,1,0,96.3499984741211,-0.05779389339573926,0.10067462337182849,4.042209918992218,1
9.329999923706055,1314800,15.448199987411499,29.508189764726012,0,1,1,0,94.69999694824219,-0.017125080975710527,0.09852164966615684,3.6547689796577676,0
9.739999771118164,2003300,15.379899988174438,44.06332400711507,0,0,1,1,96.69999694824219,0.02111932486220769,0.10072388911577912,3.739985449928502,0
9.920000076293945,1670900,15.312699995040894,50.40871580576534,0,0,1,1,94.9800033569336,-0.017786904297724115,0.10444303774101046,3.9239202944882328,0
10.180000305175781,1977100,15.243399991989136,48.29545593089328,0,0,1,1,97.26000213623047,0.024005039994878352,0.10466790130099057,3.8172684165893154,0
10.390000343322754,1693500,15.172099990844726,50.13698945105456,0,0,1,1,96.41999816894531,-0.008636684647699067,0.1077577322086235,3.4476424711203615,0
10.739999771118164,1695500,15.100599994659424,59.23912325180194,0,0,1,1,98.62000274658203,0.022816890887945362,0.10890285409570588,3.014003859184277,1
10.520000457763672,1219000,15.025599994659423,57.368429902521896,0,0,1,0,93.88999938964844,-0.047961906562586476,0.11204601688178373,3.154809917506143,0
10.600000381469727,1892700,14.956000003814697,57.25594291639795,0,0,1,1,94.41999816894531,0.005644890645886136,0.11226435697849249,3.2569190282672715,1
10.579999923706055,1635900,14.885200004577637,66.15853445789409,0,0,1,1,90.66000366210938,-0.03982201418928433,0.11669975176673067,3.725487014919365,1
10.15999984741211,1942100,14.808600006103516,57.96703325494339,0,0,1,1,88.54000091552734,-0.02338410170909877,0.11475039237867048,4.378755848181378,0
10.3100004196167,1185300,14.742800016403198,57.142860959081226,0,0,1,0,89.01000213623047,0.005308348947856256,0.11582968397954728,4.438964825772984,0
10.699999809265137,1535200,14.68310001373291,57.02247296359696,0,0,1,0,90.76000213623047,0.019660711807664155,0.11789334019654979,3.839332875861734,0
10.779999732971191,1118900,14.6243000125885,58.28728517629144,0,0,1,0,90.5,-0.002864721574600715,0.11911601913569096,3.283616394633646,0
10.800000190734863,1136800,14.557200012207032,67.4050701674966,0,0,1,0,91.93000030517578,0.015801108344483783,0.11748069350274987,3.2287229321219857,0
10.989999771118164,999600,14.495400009155274,77.85235071154355,1,0,1,0,94.33999633789062,0.026215555582665973,0.11649353610944774,3.219477333574363,0
11.220000267028809,869500,14.427800016403198,76.42857848381462,1,0,1,0,92.08999633789062,-0.02384990552619215,0.12183734077524273,3.0926309198338684,1
10.779999732971191,990900,14.357100009918213,64.05228004486632,0,0,1,0,89.41000366210938,-0.029101887092578438,0.12056816117024625,3.189143522464536,1
10.609999656677246,1501800,14.276600008010865,57.23904567072037,0,0,1,1,86.52999877929688,-0.03221121535456328,0.12261643135478266,3.2973933456860274,1
10.4399995803833,1105100,14.193500003814698,50.85322921250595,0,0,1,0,88.11000061035156,0.0182595845758029,0.11848824772306131,3.1739915540619816,0
10.59000015258789,1365800,14.109300003051757,47.25275569811368,0,0,1,0,90.5,0.027125177313500615,0.1170165762587594,2.3861854636434803,1
10.399999618530273,999000,14.027999992370605,47.77776443419971,0,0,1,0,90.7699966430664,0.0029833883211758394,0.11457530023142223,2.210997493920333,0
10.510000228881836,1003700,13.946999988555909,48.35164758388831,0,0,1,0,90.2300033569336,-0.005949028380558663,0.11648010458496132,1.9083686660037775,0
11.130000114440918,1902900,13.870099992752076,58.25825421613908,0,0,1,1,93.73999786376953,0.03890052506094932,0.11873266873153335,2.125513601997858,0
11.210000038146973,883000,13.796199989318847,67.55851616061904,0,0,1,0,94.88999938964844,0.012267991808045275,0.1181367911167729,2.3496592852519096,1
11.199999809265137,892200,13.71889998435974,65.61401184027541,0,0,1,0,92.5199966430664,-0.02497631743941786,0.12105490936476308,2.317801976625946,1
10.970000267028809,836900,13.63849998474121,55.01859131441018,0,0,1,0,93.05999755859375,0.005836585982710529,0.11788094297920987,2.367805406749656,0
11.3100004196167,1056000,13.558499994277954,58.98305435421437,0,0,1,0,97.01000213623047,0.042445784238815065,0.11658592072360009,2.7932737299045645,1
10.729999542236328,1217000,13.476299982070923,49.00284064279222,0,0,1,1,91.63999938964844,-0.05535514512246864,0.11708860336676838,2.793270872712005,1
10.3100004196167,1631800,13.387599983215331,40.90910597685633,0,0,1,1,89.55000305175781,-0.022806594847344708,0.1151312123630688,2.747815959701309,1
9.859999656677246,1385100,13.29489998817444,32.8282876934681,0,0,1,1,86.61000061035156,-0.03283084691473426,0.11384366223362376,3.0233916126516345,0
10.350000381469727,1125400,13.210199995040893,44.63841620740902,0,0,1,0,86.87000274658203,0.0030019874656297407,0.11914354844066723,3.1998371058927093,0
10.390000343322754,1286000,13.123199996948243,47.1649594762464,0,0,1,1,86.87999725341797,0.00011505130102373862,0.11959024712927344,3.1645841746754355,1
10.380000114440918,1031200,13.034199991226195,49.19355624340825,0,0,1,0,81.94000244140625,-0.056859978915542286,0.12667805472176646,3.920106419862861,1
10.239999771118164,932100,12.940099992752074,45.28301741289696,0,0,1,0,83.54000091552734,0.019526463588589893,0.12257600739371222,4.332080987051335,0
10.770000457763672,1031100,12.854399995803833,54.56790815346185,0,0,1,0,86.79000091552734,0.03890351884585552,0.12409264135168269,4.403873734334422,0
11.029999732971191,906800,12.78609998703003,56.19046775662514,0,0,1,0,87.77999877929688,0.011406819372350219,0.12565504539874855,4.4281842168547945,1
10.8100004196167,1258100,12.713799982070922,45.789478967723156,0,0,1,1,87.30999755859375,-0.005354308808830588,0.12381171367143826,4.28426978967441,0
11.020000457763672,944300,12.649299993515015,47.582703313956515,0,0,1,0,88.4800033569336,0.013400593643982717,0.12454792086820857,3.938128704744549,1
10.420000076293945,1267200,12.580500001907348,41.3716870641082,0,0,1,1,85.0999984741211,-0.03820077706346103,0.12244418639135729,3.864244305118786,1
10.25,1774900,12.51619999885559,41.92825164845527,0,0,1,1,85.11000061035156,0.00011753391785918055,0.12043238074597092,3.647876712794073,0
10.399999618530273,998900,12.45539999961853,39.34425643690865,0,0,1,0,85.7300033569336,0.007284722619384176,0.12131108375229104,2.417355630327293,1
10.050000190734863,949700,12.388700008392334,41.58416636234856,0,0,1,0,84.44999694824219,-0.014930670227109921,0.1190053351417439,2.008644745166783,1
9.869999885559082,1026200,12.320600004196168,44.210521032276844,0,0,1,0,82.94000244140625,-0.017880338204883328,0.11900168307014243,1.923767838062222,0
10.069999694824219,1074400,12.259000005722045,52.95774685724033,0,0,1,0,83.48999786376953,0.006631244347404364,0.12061324651186704,1.9874960618572544,1
9.1899995803833,2243700,12.189300003051757,35.27917608339472,0,0,1,1,78.73999786376953,-0.0568930425384675,0.11671323124895262,2.6277527291696363,1
8.640000343322754,1711800,12.110900011062622,30.337073594958767,0,0,1,1,76.70999908447266,-0.025781036758586673,0.11263199641916448,3.3405334818036767,0
8.850000381469727,1421400,12.028900022506713,33.54838524433656,0,0,1,1,78.5,0.023334649157747966,0.11273885834831004,3.6296556130044197,0
9.15999984741211,1415000,11.957100019454955,38.79667614669496,0,0,1,1,82.1500015258789,0.046496834724572,0.11150334359289686,3.659297812258895,0
9.180000305175781,939000,11.886400022506713,31.554512143312337,0,0,1,0,81.2300033569336,-0.01119900367446125,0.1130124329025043,3.611905452890539,1
8.930000305175781,1239300,11.824700021743775,25.581392254165394,0,1,1,1,79.48999786376953,-0.021420724132169333,0.11234118183468393,3.5184477650920587,0
9.630000114440918,1696100,11.769400024414063,37.656897421327834,0,0,1,1,83.62999725341797,0.052082016617280624,0.11515007090229025,3.286751824850351,0
10.239999771118164,1641100,11.720600023269654,42.47103351448242,0,0,1,1,86.5199966430664,0.034556970997991154,0.1183541397045956,3.0479642633280872,1
10.1899995803833,1566000,11.673300018310547,47.51619238687472,0,0,1,1,87.76000213623047,0.014332010416963303,0.1161121163534633,3.300735957063063,0
10.279999732971191,1082500,11.624600019454956,50.32966751966404,0,0,1,0,88.44999694824219,0.007862292561714224,0.11622385626338061,3.6027215236760153,1
10.199999809265137,1062700,11.57310001373291,47.76785856835132,0,0,1,0,92.63999938964844,0.04737142550562323,0.11010362559764703,4.411370947211856,1
9.770000457763672,1166400,11.516900014877319,46.92982648768537,0,0,1,0,91.12999725341797,-0.016299677743728425,0.1072094892038981,4.877770881058457,1
9.5,1368500,11.47020001411438,46.0215054645554,0,0,1,1,89.3499984741211,-0.019532523131181256,0.10632344892191913,5.085935672378827,1
9.359999656677246,1380300,11.424900007247924,42.265793441586816,0,0,1,1,87.2699966430664,-0.0232792598385676,0.10725335184653481,5.14133495503806,0
9.710000038146973,1640000,11.380200004577636,56.40394736656661,0,0,1,1,89.11000061035156,0.021084038479006306,0.10896644563516406,4.985996582063522,1
